    @RELATION PDE_UI-3.4.1-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0.0578999,3,12,3,0.060241,0.0724638,15,15,2,4,3,47,21,6,5,33,54,0.333333,0.0572917,11,9,2,4,0.0547945,12,5,7,0,0,1,181,222,7,16,1,2,21,0,5,0,78,121,0,36,1,207,249,7,17,1,3,27,0,11,0,87,133,0,45,1,false
    0,0,0,0,0,0,0,0,1,1,1,4,4,2,2,2,4,0,0,0,0,0,3,0,0,0,0,0,0,0,23,29,3,0,3,0,2,0,2,0,2,12,0,2,0,23,29,3,0,3,0,2,0,2,0,2,12,0,2,0,false
    0,0,0,0,0,0,0,0,4,2,1,14,11,1,1,10,21,0,0.0875,7,3,0,5,0.0875,7,1,1,0,0,1,73,90,4,8,1,1,11,1,4,0,44,46,1,25,2,73,90,4,8,1,1,11,1,4,0,44,46,1,25,2,false
    0.0168244,1,1,1,0.0546218,0.0223464,13,4,2,1,1,24,15,7,7,31,47,0.625,0.186813,34,21,5,3,0.163551,35,3,3,0,0,1,148,207,8,7,7,3,16,0,7,0,30,96,0,20,0,179,238,10,7,7,3,22,0,13,0,56,113,0,46,0,false
    0.0830508,1,3,1,0.0462963,0.0680272,10,10,13,2,2,28,15,4,2,16,36,0.666667,0.306122,45,42,6,3,0.234375,45,2,2,0,0,1,102,167,11,29,1,6,20,0,8,0,88,39,0,48,5,147,216,11,29,1,6,26,0,13,0,94,66,0,53,5,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0.166667,1,0,0,2,0.166667,1,1,1,0,0,1,5,7,9,7,0,0,1,0,1,0,24,1,0,20,2,5,7,9,7,0,0,1,0,1,0,24,1,0,20,2,false
    0,0,0,0,0,0,0,0,2,1,1,7,5,2,2,6,10,0,0.103448,3,3,0,2,0.0337079,3,1,1,0,0,1,26,37,4,1,1,1,4,0,1,0,9,13,0,5,3,86,108,8,7,5,7,15,0,8,0,23,41,0,15,3,false
    0.847368,4,14,4,0.513889,0.711538,37,37,3,4,3,13,11,2,3,9,15,0.333333,0.212121,14,12,1,2,0.212121,14,2,2,0,0,1,52,72,12,9,1,2,6,1,2,0,43,31,1,24,3,52,72,12,9,1,2,6,1,2,0,43,31,1,24,3,false
    0,0,0,0,0,0,0,0,0,0,0,3,5,1,1,3,5,0.666667,0.4,6,6,2,1,0.4,6,1,1,0,0,1,9,18,5,6,0,1,2,0,2,0,31,3,0,23,1,9,18,5,6,0,1,2,0,2,0,31,3,0,23,1,false
    0,0,0,0,0,0,0,0,2,2,2,14,10,1,1,11,15,0,0,0,0,0,4,0,0,2,4,0,0,1,41,50,9,7,2,1,4,0,3,0,26,24,0,21,2,73,88,11,11,4,3,9,0,8,0,33,41,0,28,2,false
    0,0,0,0,0,0,0,0,2,1,1,28,14,1,1,29,41,0,0.00613497,1,0,0,4,0.00613497,1,0,0,0,0,0,162,200,3,1,3,1,12,0,3,0,12,125,0,3,0,162,200,3,1,3,1,12,0,3,0,12,125,0,3,0,true
    0,0,0,0,0,0,0,0,0,0,0,4,0,8,6,0,4,0,0,0,0,0,5,0,0,0,0,6,8,0,17,23,2,3,2,3,4,0,4,0,4,5,0,4,0,17,23,2,3,2,3,4,0,4,0,4,5,0,4,0,false
    0,0,0,0,0,0,0,0,1,4,4,15,0,2,0,0,3,0,0.0222222,1,0,0,2,0.0222222,1,0,0,0,0,0,44,53,0,2,0,2,3,0,1,0,3,31,0,1,0,44,53,0,2,0,2,3,0,1,0,3,31,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,11,0,0,0,0,1,0,1,0,1,4,0,1,0,8,11,0,0,0,0,1,0,1,0,1,4,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,1,1,1,0,3,0.5,0.413793,12,11,1,1,0.418605,18,0,0,0,0,0,17,35,1,0,1,0,3,0,1,0,3,8,0,1,0,25,51,1,0,1,0,5,0,3,0,5,10,0,3,0,false
    0,0,0,0,0,0,0,0,1,3,2,20,3,10,16,2,13,0,0,0,0,0,5,0,0,0,0,5,7,0,60,75,1,1,1,1,11,0,4,1,11,35,0,4,1,60,75,1,1,1,1,11,0,4,1,11,35,0,4,1,false
    0,0,0,0,0,0,0,0,1,0,0,2,3,2,1,2,4,0,0,0,0,0,2,0,0,2,2,0,0,1,8,11,2,3,0,0,2,0,1,0,8,2,0,7,0,8,11,2,3,0,0,2,0,1,0,8,2,0,7,0,false
    0,0,0,0,0,0,0,0,0,3,3,27,11,17,10,9,22,0.0909091,0.184211,21,13,1,10,0.172131,21,0,0,3,4,0,93,134,5,7,5,7,13,0,10,0,13,59,0,10,0,101,142,5,7,5,7,15,0,12,0,15,63,0,12,0,false
    0,0,0,0,0,0,0,0,1,2,2,23,3,9,10,1,11,0,0.010989,1,0,0,8,0.010989,1,1,2,0,0,2,90,104,31,2,3,2,10,0,7,0,10,61,28,7,0,90,104,31,2,3,2,10,0,7,0,10,61,28,7,0,false
    0,0,0,0,0,0,0,0,1,2,1,4,1,1,1,1,3,1,0.5,15,10,2,0,0.424242,28,0,0,0,0,0,15,33,0,0,0,0,2,0,1,0,2,8,0,1,0,38,68,0,0,0,0,5,0,4,0,5,21,0,4,0,false
    0.127894,1,4,2,0.129964,0.132653,36,26,10,2,2,47,0,4,4,0,24,0.105263,0.251938,65,25,2,17,0.249042,65,0,0,0,0,0,193,271,1,1,1,1,24,0,18,0,24,116,0,18,0,196,277,1,1,1,1,24,0,18,0,24,116,0,18,0,true
    0,0,0,0,0,0,0,0,1,3,3,8,2,3,2,2,4,0,0.0384615,1,0,0,3,0.0384615,1,1,1,0,0,1,25,29,3,3,1,0,2,0,2,0,6,13,0,6,0,25,29,3,3,1,0,2,0,2,0,6,13,0,6,0,false
    0,0,0,0,0,0,0,0,3,2,2,35,13,4,4,10,25,0,0,0,0,0,15,0.00462963,1,1,1,0,0,1,103,126,13,15,8,8,15,0,14,0,24,59,0,20,0,215,253,17,17,11,10,28,0,23,0,53,136,0,35,2,false
    0,0,0,0,0,0,0,0,1,2,2,5,1,2,2,1,4,0,0.0555556,1,0,0,3,0.0555556,1,1,1,2,2,1,17,21,2,3,0,0,3,0,2,0,7,11,0,6,0,17,21,2,3,0,0,3,0,2,0,7,11,0,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,1,0,0.3,6,0,0,2,0.3,6,0,0,0,0,0,14,20,3,0,3,0,1,3,1,0,1,7,3,1,0,14,20,3,0,3,0,1,3,1,0,1,7,3,1,0,false
    0,0,0,0,0,0,0,0,1,3,3,10,10,2,2,9,12,0,0.0285714,1,0,0,3,0.0285714,1,1,1,0,0,1,34,38,2,4,2,1,3,0,2,0,8,23,0,7,0,34,38,2,4,2,1,3,0,2,0,8,23,0,7,0,false
    0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,4,0.4,0.333333,7,7,2,3,0.333333,7,0,0,0,0,0,14,26,0,1,0,1,4,0,4,1,4,4,0,4,1,14,26,0,1,0,1,4,0,4,1,4,4,0,4,1,false
    0,0,0,0,0,0,0,0,1,0,0,3,0,2,3,0,3,0.25,0.1875,3,3,1,3,0.1875,3,0,0,0,0,0,13,21,1,0,1,0,3,0,3,0,3,4,0,3,0,13,21,1,0,1,0,3,0,3,0,3,4,0,3,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,8,11,0,0,0,0,2,0,1,0,2,2,0,1,0,25,33,2,0,2,0,6,0,5,1,6,7,0,5,1,false
    0,0,0,0,0,0,0,0,1,0,0,2,2,4,6,0,2,0,0,0,0,0,3,0.0217391,3,0,0,0,0,0,18,23,3,0,3,0,2,0,2,0,2,8,0,2,0,135,169,8,9,8,9,17,0,17,0,17,77,0,17,0,false
    0,0,0,0,0,0,0,0,1,3,3,17,0,1,1,0,5,0.2,0.0714286,5,4,1,4,0.0714286,5,0,0,0,0,0,65,85,5,0,5,0,5,0,4,0,5,43,0,4,0,65,85,5,0,5,0,5,0,4,0,5,43,0,4,0,false
    0,0,0,0,0,0,0,0,0,1,1,10,2,1,1,2,6,0.8,0.454545,25,15,4,1,0.454545,25,0,0,0,0,0,30,60,1,3,1,3,4,0,4,0,4,15,0,4,0,30,60,1,3,1,3,4,0,4,0,4,15,0,4,0,false
    0,0,0,0,0,0,0,0,2,1,1,7,1,8,9,0,5,0.333333,0.28125,9,9,2,4,0.173077,9,0,0,2,2,0,23,39,0,3,0,3,5,0,5,0,5,9,0,5,0,43,61,0,3,0,3,9,0,9,0,9,21,0,9,0,false
    0.528169,1,5,1,0.355932,0.486486,21,18,1,3,3,12,0,2,2,0,2,1,0.269231,14,13,3,0,0.269231,14,0,0,0,0,0,38,59,0,0,0,0,2,0,2,0,2,26,0,2,0,38,59,0,0,0,0,2,0,2,0,2,26,0,2,0,false
    0,0,0,0,0,0,0,0,1,1,1,5,8,2,1,7,9,0,0,0,0,0,2,0,0,2,2,0,0,1,22,26,3,3,1,0,2,0,1,0,8,13,0,7,0,22,26,3,3,1,0,2,0,1,0,8,13,0,7,0,false
    0,0,0,0,0,0,0,0,1,1,1,9,7,1,1,7,11,0,0,0,0,0,5,0,0,2,2,0,0,1,31,37,15,18,3,2,4,0,4,0,30,17,0,22,0,31,37,15,18,3,2,4,0,4,0,30,17,0,22,0,false
    0,0,0,0,0,0,0,0,1,7,5,49,22,2,2,34,44,0,0.0873016,11,0,0,3,0.0873016,11,1,1,0,0,1,115,139,1,11,1,8,10,0,2,0,15,84,0,7,0,115,139,1,11,1,8,10,0,2,0,15,84,0,7,0,false
    0,0,0,0,0,0,0,0,1,1,1,10,1,2,2,1,8,0.428571,0.243243,9,9,3,4,0.243243,9,0,0,0,0,0,28,45,2,0,2,0,7,0,6,1,7,11,0,6,1,28,45,2,0,2,0,7,0,6,1,7,11,0,6,1,false
    0,0,0,0,0,0,0,0,1,3,2,12,2,5,4,3,6,0,0.265625,17,3,0,3,0.265625,17,1,1,0,0,1,47,68,3,3,1,0,3,0,2,0,7,30,0,6,0,47,68,3,3,1,0,3,0,2,0,7,30,0,6,0,false
    0,0,0,0,0,0,0,0,1,1,1,3,2,2,1,2,4,0,0,0,0,0,3,0,0,1,1,0,0,1,11,15,3,3,1,0,2,0,2,0,6,4,0,6,0,11,15,3,3,1,0,2,0,2,0,6,4,0,6,0,false
    0,0,0,0,0,0,0,0,3,4,4,25,4,3,1,4,14,0,0,0,0,0,10,0,0,0,0,0,0,0,69,83,8,3,8,3,10,3,9,0,10,31,3,9,0,69,83,8,3,8,3,10,3,9,0,10,31,3,9,0,false
    0,0,0,0,0,0,0,0,1,4,4,23,7,5,5,6,11,0,0.04,3,0,0,5,0.04,3,1,1,0,0,1,72,84,4,5,2,2,5,0,4,0,9,50,0,8,0,72,84,4,5,2,2,5,0,4,0,9,50,0,8,0,false
    0,0,0,0,0,0,0,0,3,2,2,42,14,10,15,12,29,0.0769231,0.0413223,5,4,1,12,0.0413223,5,1,1,1,1,1,116,144,12,16,7,9,17,0,12,0,26,68,0,18,0,116,144,12,16,7,9,17,0,12,0,26,68,0,18,0,false
    0,0,0,0,0,0,0,0,1,3,3,11,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,43,56,1,0,1,0,3,0,1,0,3,30,0,1,0,43,56,1,0,1,0,3,0,1,0,3,30,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,1,2,0,0.214286,3,0,0,2,0.214286,3,0,0,0,0,0,11,13,3,0,3,0,1,3,1,0,1,4,3,1,0,11,13,3,0,3,0,1,3,1,0,1,4,3,1,0,false
    0,0,0,0,0,0,0,0,2,2,1,8,5,1,1,3,7,0,0.0967742,3,0,0,3,0.0967742,3,1,1,0,0,1,28,37,3,1,2,1,4,0,2,0,12,15,0,5,1,28,37,3,1,2,1,4,0,2,0,12,15,0,5,1,false
    0.864865,1,5,1,0.730769,0.761905,19,16,1,2,2,6,0,1,1,0,2,0,0.125,3,0,0,2,0.125,3,0,0,0,0,0,21,26,0,0,0,0,2,0,1,0,2,12,0,1,0,21,26,0,0,0,0,2,0,1,0,2,12,0,1,0,false
    0,0,0,0,0,0,0,0,2,2,1,8,4,1,1,2,6,0,0.162162,6,0,0,3,0.162162,6,1,1,0,0,1,31,40,3,1,2,1,4,0,2,0,12,18,0,5,1,31,40,3,1,2,1,4,0,2,0,12,18,0,5,1,false
    0,0,0,0,0,0,0,0,3,4,2,40,19,6,14,27,37,0.8,0.349112,59,47,8,2,0.349112,59,0,0,0,0,0,110,176,0,5,0,5,10,0,9,0,10,82,0,9,0,110,176,0,5,0,5,10,0,9,0,10,82,0,9,0,false
    0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,3,2,2,17,4,7,7,2,8,0.2,0.0909091,6,3,1,4,0.0909091,6,0,0,0,0,0,60,79,3,1,3,1,6,2,4,0,6,37,2,4,0,60,79,3,1,3,1,6,2,4,0,6,37,2,4,0,false
    0.651376,5,14,5,0.396226,0.474576,42,28,1,4,1,16,15,1,5,9,17,0.714286,0.37234,35,21,5,2,0.37234,35,1,2,0,0,2,59,106,7,6,5,4,8,0,6,0,14,32,0,10,0,59,106,7,6,5,4,8,0,6,0,14,32,0,10,0,false
    0.546392,1,4,1,0.24,0.407407,12,11,1,3,2,9,3,2,2,4,9,1,0.4375,21,19,6,0,0.4375,21,1,1,0,0,1,27,50,0,3,0,3,5,0,5,0,8,12,0,8,0,27,50,0,3,0,3,5,0,5,0,8,12,0,8,0,false
    0,0,0,0,0,0,0,0,1,4,4,18,4,1,3,5,11,0.833333,0.408163,40,25,5,1,0.408163,40,0,0,0,0,0,58,100,2,2,2,2,6,0,5,0,6,33,0,5,0,58,100,2,2,2,2,6,0,5,0,6,33,0,5,0,false
    0,0,0,0,0,0,0,0,5,3,3,32,6,1,1,7,19,0.9,0.431579,82,70,9,1,0.431579,82,0,0,0,0,0,108,198,2,0,2,0,12,1,9,1,12,59,1,9,1,108,198,2,0,2,0,12,1,9,1,12,59,1,9,1,false
    0.23494,5,10,5,0.184751,0.242718,63,50,15,3,3,51,19,3,5,24,54,0.666667,0.372,93,75,8,4,0.315615,95,3,3,0,0,1,157,284,11,30,1,7,30,0,11,0,101,77,0,51,5,206,341,11,32,1,9,36,0,16,0,107,107,0,56,5,false
    0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,3,0,0.111111,1,0,0,3,0.111111,1,2,2,0,0,1,8,10,15,10,0,0,2,0,2,0,41,2,0,30,4,8,10,15,10,0,0,2,0,2,0,41,2,0,30,4,false
    0,0,0,0,0,0,0,0,1,1,1,8,4,1,1,3,7,1,0.391304,18,10,3,0,0.391304,18,0,0,0,0,0,28,48,1,0,1,0,4,0,2,0,4,13,0,2,0,28,48,1,0,1,0,4,0,2,0,4,13,0,2,0,false
    0.664706,2,7,2,0.5,0.6,18,18,1,2,2,6,7,1,1,7,10,0,0,0,0,0,3,0,0,3,4,0,0,1,30,36,3,0,1,0,3,0,2,0,10,20,0,8,0,30,36,3,0,1,0,3,0,2,0,10,20,0,8,0,false
    0.591241,1,5,1,0.276923,0.421053,18,16,1,3,2,10,9,2,2,8,13,1,0.411765,21,20,3,0,0.396825,25,2,4,0,0,1,30,57,7,9,0,3,5,0,2,0,27,15,0,20,2,38,65,7,12,0,4,6,0,3,0,30,18,0,23,2,false
    0,0,0,0,0,0,0,0,1,2,2,5,0,1,1,0,2,0,0.0952381,4,0,0,2,0.0952381,4,0,0,0,0,0,38,48,3,0,3,0,2,0,1,0,2,25,0,1,0,38,48,3,0,3,0,2,0,1,0,2,25,0,1,0,false
    0,0,0,0,0,0,0,0,1,4,2,13,9,1,1,11,13,0.5,0.0769231,3,3,1,1,0.0769231,3,1,1,0,0,1,36,47,1,0,0,0,2,0,1,0,7,24,0,3,0,36,47,1,0,0,0,2,0,1,0,7,24,0,3,0,false
    0.701923,3,13,3,0.375,0.531915,30,25,3,4,2,10,9,7,3,14,20,1,0.364865,27,24,4,0,0.364865,27,3,3,0,0,1,47,80,14,18,1,2,6,1,3,0,65,29,1,26,3,47,80,14,18,1,2,6,1,3,0,65,29,1,26,3,false
    0,0,0,0,0,0,0,0,0,1,1,3,5,1,1,3,5,1,0.454545,10,10,3,0,0.454545,10,1,1,0,0,1,12,21,5,6,0,1,2,0,2,0,31,5,0,23,1,12,21,5,6,0,1,2,0,2,0,31,5,0,23,1,false
    0.455046,4,23,4,0.317647,0.424528,54,45,2,4,3,33,26,2,2,34,45,0.857143,0.298013,45,28,6,1,0.298013,45,1,2,0,0,2,106,170,5,10,2,3,11,1,6,2,44,64,1,27,4,106,170,5,10,2,3,11,1,6,2,44,64,1,27,4,false
    0,0,0,0,0,0,0,0,9,1,1,18,15,2,2,18,31,0.777778,0.321429,27,26,7,2,0.321429,27,4,5,0,0,1,57,97,15,18,0,2,13,0,8,1,81,27,0,50,7,57,97,15,18,0,2,13,0,8,1,81,27,0,50,7,false
    0.134243,7,18,7,0.0839161,0.110599,96,72,3,5,5,178,41,10,11,71,121,0.866667,0.362903,360,226,13,2,0.356083,360,5,7,0,0,1,632,1122,25,15,19,2,50,0,14,2,104,408,0,44,3,651,1144,26,15,20,2,54,0,18,3,108,414,0,48,4,false
    0,0,0,0,0,0,0,0,1,1,1,3,7,1,1,7,9,0.666667,0.434783,10,7,2,1,0.434783,10,1,1,0,0,1,13,20,2,1,0,0,2,0,2,0,6,6,0,5,2,13,20,2,1,0,0,2,0,2,0,6,6,0,5,2,false
    0,0,0,0,0,0,0,0,1,1,1,3,7,1,1,7,9,0.333333,0.315789,6,3,1,2,0.315789,6,1,1,0,0,1,13,20,2,1,0,0,2,0,2,0,6,6,0,5,2,13,20,2,1,0,0,2,0,2,0,6,6,0,5,2,false
    0.504348,1,2,1,0.20339,0.333333,12,9,1,1,1,6,2,4,5,4,8,1,0.509091,28,28,4,0,0.509091,28,0,0,3,3,0,27,59,2,1,2,1,4,0,3,2,4,14,0,3,2,27,59,2,1,2,1,4,0,3,2,4,14,0,3,2,false
    0,0,0,0,0,0,0,0,1,1,1,3,7,1,1,7,9,0.333333,0.315789,6,3,1,2,0.315789,6,1,1,0,0,1,13,22,2,1,0,0,2,0,2,0,6,6,0,5,2,13,22,2,1,0,0,2,0,2,0,6,6,0,5,2,false
    0.245283,1,3,1,0.168675,0.219512,14,9,1,3,3,14,3,1,4,6,12,0.666667,0.445946,33,22,4,2,0.445946,33,0,0,0,0,0,41,83,2,1,2,1,6,0,5,2,6,22,0,5,2,41,83,2,1,2,1,6,0,5,2,6,22,0,5,2,false
    0,0,0,0,0,0,0,0,1,4,4,8,1,3,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,23,27,0,0,0,0,1,0,1,0,1,14,0,1,0,23,27,0,0,0,0,1,0,1,0,1,14,0,1,0,false
    0.235294,1,2,1,0.105,0.141414,21,14,3,1,1,30,10,8,26,14,40,1,0.431034,75,62,15,0,0.431034,75,3,3,4,4,1,99,200,4,9,4,9,26,0,14,1,34,44,0,20,1,99,200,4,9,4,9,26,0,14,1,34,44,0,20,1,false
    0.279621,2,4,2,0.190083,0.276923,23,18,1,1,1,17,8,2,1,10,24,0.875,0.402062,39,30,7,1,0.380952,40,4,4,0,0,1,58,113,6,9,2,4,14,0,7,1,41,23,0,24,2,65,121,8,9,2,4,15,0,8,1,52,26,0,35,2,false
    0.425856,4,10,5,0.302222,0.425373,68,57,2,1,1,25,12,4,2,18,39,0.875,0.339394,56,48,7,1,0.305699,59,4,4,0,0,1,109,196,8,9,4,4,21,0,7,1,48,55,0,24,2,134,225,10,9,4,4,26,0,12,1,83,65,0,59,2,false
    0.220126,2,4,2,0.195946,0.258824,29,22,2,1,1,20,12,2,2,17,33,0.875,0.339286,38,30,7,1,0.314516,39,4,4,0,0,1,74,134,6,9,2,4,16,0,7,1,43,34,0,24,2,85,148,8,9,2,4,19,0,10,1,56,38,0,37,2,false
    0.461538,4,8,4,0.302703,0.425926,56,46,2,1,1,22,11,3,2,17,35,0.875,0.343066,47,39,7,1,0.312102,49,4,4,0,0,1,90,164,7,9,3,4,18,0,7,1,45,44,0,24,2,108,185,9,9,3,4,22,0,11,1,69,51,0,48,2,false
    0,0,0,0,0,0,0,0,1,4,1,34,4,5,14,2,21,1,0.437186,87,66,18,0,0.437186,87,1,2,1,13,2,112,220,7,7,7,7,19,1,17,3,19,55,1,17,3,112,220,7,7,7,7,19,1,17,3,19,55,1,17,3,false
    0,0,0,0,0,0,0,0,5,3,3,24,12,2,8,11,17,1,0.457746,65,42,7,0,0.457746,65,0,0,0,0,0,77,153,0,0,0,0,6,0,6,0,6,47,0,6,0,77,153,0,0,0,0,6,0,6,0,6,47,0,6,0,false
    0,0,0,0,0,0,0,0,1,1,1,16,1,18,3,6,15,1,0.455357,51,34,3,0,0.443478,51,2,3,12,12,1,61,120,10,8,3,1,9,0,2,1,28,29,1,19,4,64,123,10,8,3,1,10,0,3,1,29,30,1,20,4,false
    0,0,0,0,0,0,0,0,2,0,0,3,0,55,7,0,3,0,0,0,0,0,4,0,0,0,0,55,80,0,9,12,0,0,0,0,3,0,3,0,3,1,0,3,0,9,12,0,0,0,0,3,0,3,0,3,1,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,4,0,0.0666667,1,0,0,5,0.0666667,1,1,1,1,4,1,14,18,0,4,0,4,4,0,4,0,4,4,0,4,0,14,18,0,4,0,4,4,0,4,0,4,4,0,4,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,1,0,0,1,1,17,17,1,2,2,0,0,0,0,0,0,0,0,3,0,0,3,0,2,2,0,0,0,0,0,0,0,0,3,0,0,3,0,false
    0,0,0,0,0,0,0,0,0,1,1,5,1,3,2,2,5,0,0,0,0,0,4,0,0,0,0,1,1,0,18,21,1,2,1,2,3,1,3,0,3,7,1,3,0,18,21,1,2,1,2,3,1,3,0,3,7,1,3,0,false
    0,0,0,0,0,0,0,0,1,1,1,9,2,12,18,3,11,0,0,0,0,0,9,0,0,3,3,1,1,1,31,39,4,8,1,1,8,0,8,0,19,12,0,19,0,31,39,4,8,1,1,8,0,8,0,19,12,0,19,0,false
    0,0,0,0,0,0,0,0,0,1,1,3,2,3,3,2,4,0,0,0,0,0,3,0,0,1,1,1,1,1,11,13,0,1,0,1,2,0,2,0,5,4,0,5,0,11,13,0,1,0,1,2,0,2,0,5,4,0,5,0,false
    0,0,0,0,0,0,0,0,1,0,0,7,2,11,13,0,7,0,0,0,0,0,8,0,0,2,2,2,3,1,28,37,3,7,3,3,7,0,7,0,11,9,0,11,0,28,37,3,7,3,3,7,0,7,0,11,9,0,11,0,false
    0,0,0,0,0,0,0,0,4,1,1,13,2,1,1,3,11,0,0,0,0,0,9,0,0,2,2,0,0,1,37,45,0,4,0,3,8,0,8,0,13,15,0,13,0,37,45,0,4,0,3,8,0,8,0,13,15,0,13,0,false
    0.0404115,1,7,1,0.0283019,0.0354331,18,18,2,5,5,88,27,14,28,36,70,0,0.0481928,20,17,0,9,0.0777577,43,0,0,2,2,0,395,492,24,6,24,6,34,0,8,3,34,280,0,8,3,510,636,25,11,25,9,45,0,18,3,53,356,0,24,3,true
    0,0,0,0,0,0,0,0,3,1,1,10,3,1,1,1,7,0,0.15873,10,9,0,3,0.15873,10,0,0,0,0,0,53,75,4,1,4,1,6,0,2,0,6,34,0,2,0,53,75,4,1,4,1,6,0,2,0,6,34,0,2,0,false
    0.145588,1,6,1,0.125,0.151515,20,20,1,4,4,25,4,10,19,2,15,0,0.0545455,6,3,0,3,0.0431655,6,0,0,3,3,0,104,130,7,3,7,3,13,0,2,0,13,62,0,2,0,133,160,7,3,7,3,16,0,5,0,16,78,0,5,0,true
    0.219336,1,8,2,0.19403,0.160714,26,18,1,4,4,40,7,10,8,9,18,0,0.104,13,0,0,10,0.104,13,0,0,0,0,0,112,134,1,8,1,8,9,1,9,0,9,86,1,9,0,112,134,1,8,1,8,9,1,9,0,9,86,1,9,0,true
    0,0,0,0,0,0,0,0,2,1,1,12,4,3,11,6,14,0,0.038961,3,0,0,7,0.0340909,3,1,1,0,0,1,74,91,12,3,5,1,8,0,6,1,19,49,0,8,1,85,102,12,3,5,1,9,0,7,1,20,57,0,9,1,false
    0.128739,1,6,1,0.126582,0.147059,20,20,2,4,4,24,6,2,6,7,19,0,0.0461538,6,0,0,7,0.0555556,8,1,1,0,0,1,124,145,9,5,2,3,12,0,6,1,23,85,0,8,1,136,158,9,5,2,3,14,0,8,1,25,93,0,10,1,true
    0.253623,1,7,1,0.186813,0.209877,17,17,1,6,6,25,21,3,3,22,30,0,0.0357143,3,0,0,5,0.0357143,3,1,1,0,0,1,81,91,4,8,2,3,8,0,4,0,17,49,0,9,0,81,91,4,8,2,3,8,0,4,0,17,49,0,9,0,false
