    @RELATION lucene-2.4-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,1,0,0,4,1,1,1,0,4,0.2,0.25,6,6,1,4,0.25,6,1,1,0,0,1,18,23,4,0,1,0,4,0,4,0,5,3,2,5,0,18,23,4,0,1,0,4,0,4,0,5,3,2,5,0,false
    0.14578,2,2,2,0.100877,0.0983607,23,18,1,6,6,30,1,4,10,0,11,0,0.00540541,1,0,0,1,0.00540541,1,0,0,0,0,0,184,228,7,4,7,4,11,0,0,1,11,110,0,0,1,184,228,7,4,7,4,11,0,0,1,11,110,0,0,1,false
    0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.5,0.5,7,7,1,1,0.5,7,0,0,0,0,0,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,7,7,0,0,0,0,1,0,1,0,1,3,0,1,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,0,5,4,0,4,0.333333,0.413043,19,19,1,2,0.413043,19,0,0,1,1,0,27,39,9,0,9,0,4,0,2,0,4,8,0,2,0,27,39,9,0,9,0,4,0,2,0,4,8,0,2,0,true
    0.338028,1,8,2,0.289855,0.333333,20,18,1,1,1,17,1,3,4,1,6,1,0.27027,20,19,1,0,0.27027,20,0,0,0,0,0,54,69,1,0,1,0,5,0,0,0,5,30,0,0,0,54,69,1,0,1,0,5,0,0,0,5,30,0,0,0,true
    0,0,0,0,0,0,0,0,1,0,0,8,2,8,16,2,10,0.25,0.27907,12,10,2,6,0.27907,12,0,0,0,0,0,31,50,4,3,4,3,8,0,7,2,8,8,0,7,2,31,50,4,3,4,3,8,0,7,2,8,8,0,7,2,false
    0.20083,2,12,4,0.127946,0.175926,38,38,4,6,6,62,19,5,29,48,68,0.307692,0.169231,44,33,4,9,0.169231,44,0,0,0,0,0,216,297,8,7,8,7,20,0,12,4,20,134,0,12,4,216,297,8,7,8,7,20,0,12,4,20,134,0,12,4,false
    0.188648,1,9,1,0.0676471,0.108491,23,23,8,11,3,83,23,4,6,25,54,0.28,0.313131,93,87,7,18,0.304918,93,1,1,0,0,1,204,331,9,14,4,7,29,0,24,0,81,111,0,69,3,212,340,11,14,6,7,30,0,25,0,82,113,0,70,3,true
    0.0428513,1,10,2,0.0383387,0.0623377,24,24,3,5,5,86,19,2,2,63,87,0.375,0.272,136,73,9,15,0.261036,136,0,0,0,0,0,364,601,10,5,10,5,24,0,23,4,24,245,0,23,4,385,626,28,5,19,5,27,0,24,4,31,247,0,26,4,true
    0,0,0,0,0,0,0,0,2,3,2,28,3,10,14,7,23,0.533333,0.455556,82,69,8,7,0.44086,82,0,0,0,0,0,98,214,6,4,6,4,16,2,14,2,16,49,2,14,2,104,220,6,4,6,4,18,2,16,2,18,51,2,16,2,false
    0,0,0,0,0,0,0,0,2,3,3,21,8,2,4,10,19,0.3,0.230769,21,21,3,7,0.230769,21,1,1,1,1,1,70,107,4,0,4,0,9,0,9,0,9,36,0,9,0,70,107,4,0,4,0,9,0,9,0,9,36,0,9,0,false
    0,0,0,0,0,0,0,0,0,0,0,10,4,13,17,3,13,0.285714,0.478261,44,44,2,5,0.427184,44,0,0,0,0,0,48,88,9,5,9,5,10,3,6,4,10,13,3,6,4,59,99,9,5,9,5,13,3,9,4,13,18,3,9,4,false
    0,0,0,0,0,0,0,0,2,2,2,12,5,1,2,6,13,0.625,0.26087,18,15,5,3,0.26087,18,1,1,0,0,1,51,79,3,0,3,0,7,0,7,0,8,25,0,8,0,51,79,3,0,3,0,7,0,7,0,8,25,0,8,0,true
    0.126354,1,2,1,0.156627,0.116667,13,7,1,3,3,17,4,1,3,4,13,0.2,0.318182,28,23,2,8,0.318182,28,1,1,1,1,1,60,83,5,4,5,4,9,0,9,0,9,37,0,9,0,60,83,5,4,5,4,9,0,9,0,9,37,0,9,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,5,1,2,4,7,0.25,0.263158,5,5,1,3,0.263158,5,2,3,0,0,2,14,19,6,6,1,2,3,0,3,0,12,3,0,12,0,14,19,6,6,1,2,3,0,3,0,12,3,0,12,0,false
    0,0,0,0,0,0,0,0,1,1,1,9,4,1,1,5,12,0.5,0.463768,32,28,4,4,0.463768,32,2,3,0,0,2,37,75,5,2,1,2,7,0,7,0,14,14,0,14,0,37,75,5,2,1,2,7,0,7,0,14,14,0,14,0,false
    0.531469,1,1,1,0.277778,0.302326,15,13,1,1,1,8,3,2,10,1,7,1,0.104167,5,4,1,0,0.104167,5,0,0,0,0,0,43,54,2,2,2,2,6,0,0,0,6,24,0,0,0,43,54,2,2,2,2,6,0,0,0,6,24,0,0,0,false
    0.158114,2,2,2,0.115578,0.118421,23,18,1,6,6,30,1,4,12,0,11,1,0.0440252,7,4,1,0,0.0440252,7,0,0,0,0,0,152,199,7,4,7,4,11,0,0,1,11,104,0,0,1,152,199,7,4,7,4,11,0,0,1,11,104,0,0,1,false
    0,0,0,0,0,0,0,0,11,4,4,23,8,5,3,11,26,0.25,0.295775,42,39,4,12,0.295775,42,1,1,0,0,1,100,167,7,2,5,0,15,0,15,1,24,54,0,23,2,100,167,7,2,5,0,15,0,15,1,24,54,0,23,2,false
    0.736994,4,11,4,0.626168,0.683544,67,54,2,2,2,17,5,1,1,9,17,0.125,0.0481928,4,4,1,7,0.0481928,4,1,1,0,0,1,79,107,8,1,5,1,8,0,7,0,19,46,0,17,1,79,107,8,1,5,1,8,0,7,0,19,46,0,17,1,false
    0.769006,4,11,4,0.607143,0.692308,68,54,1,1,1,16,4,3,1,8,16,0.125,0.0930233,8,8,1,7,0.0930233,8,1,1,0,0,1,78,112,11,1,8,1,8,3,7,0,18,47,3,17,1,78,112,11,1,8,1,8,3,7,0,18,47,3,17,1,false
    0,0,0,0,0,0,0,0,1,0,0,4,1,1,1,0,4,0.2,0.181818,4,4,1,4,0.181818,4,1,1,0,0,1,18,23,4,0,1,0,4,0,4,0,5,3,2,5,0,18,23,4,0,1,0,4,0,4,0,5,3,2,5,0,false
    0,0,0,0,0,0,0,0,1,1,1,6,0,4,8,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,22,30,1,2,1,2,5,0,5,0,5,8,0,5,0,22,30,1,2,1,2,5,0,5,0,5,8,0,5,0,false
    0,0,0,0,0,0,0,0,2,7,1,18,1,4,8,7,17,0,0.114286,8,0,0,11,0.114286,8,0,0,0,0,0,62,75,2,5,2,5,10,0,10,1,10,35,0,10,1,62,75,2,5,2,5,10,0,10,1,10,35,0,10,1,false
    0,0,0,0,0,0,0,0,0,0,0,2,1,8,6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,156,177,19,2,19,2,2,0,1,0,2,3,0,1,0,156,177,19,2,19,2,2,0,1,0,2,3,0,1,0,false
    0.153101,2,5,2,0.116183,0.149606,28,19,1,2,2,24,17,6,15,16,28,0.571429,0.418994,75,45,4,3,0.377451,77,0,0,0,0,0,104,210,8,4,8,4,12,0,6,2,12,63,0,6,2,127,241,8,4,8,4,16,0,9,2,16,75,0,9,2,false
    0.329502,1,1,1,0.206897,0.227273,12,10,1,0,0,2,3,0,0,3,5,0,0,0,0,0,3,0,0,0,0,0,0,0,35,47,0,0,0,0,2,0,2,0,2,26,0,2,0,44,58,0,0,0,0,5,0,5,0,5,29,0,5,0,false
    0,0,0,0,0,0,0,0,1,0,0,17,0,4,3,0,17,0.0555556,0.197368,15,15,1,17,0.197368,15,0,0,0,0,0,61,81,8,8,8,8,17,0,17,8,17,17,0,17,8,61,81,8,8,8,8,17,0,17,8,17,17,0,17,8,false
    0.133221,2,5,2,0.0979021,0.133803,28,19,1,3,3,33,16,6,14,16,34,0.571429,0.492063,124,92,8,6,0.470149,126,0,0,0,0,0,128,268,7,8,7,8,18,0,13,3,18,78,0,13,3,142,286,7,8,7,8,19,0,14,3,19,87,0,14,3,false
    0.359833,1,1,1,0.210526,0.25,12,10,1,0,0,2,3,0,0,3,5,0,0,0,0,0,3,0,0,0,0,0,0,0,36,53,0,0,0,0,2,0,2,0,2,29,0,2,0,40,57,0,0,0,0,3,0,3,0,3,31,0,3,0,false
    0,0,0,0,0,0,0,0,3,1,1,23,0,9,12,0,13,0.214286,0.263158,30,20,3,11,0.263158,30,0,0,0,0,0,84,111,0,2,0,2,13,0,13,0,13,53,0,13,0,84,111,0,2,0,2,13,0,13,0,13,53,0,13,0,false
    0.700365,10,55,43,0.643041,0.74954,499,407,7,2,2,48,0,1,7,0,13,0.928571,0.214182,148,38,13,1,0.214182,148,0,0,0,0,0,543,776,1,0,1,0,13,1,13,0,13,544,1,13,0,543,776,1,0,1,0,13,1,13,0,13,544,1,13,0,false
    0,0,0,0,0,0,0,0,1,2,2,32,3,6,18,12,26,1,0.279412,57,35,10,0,0.279412,57,0,0,0,0,0,147,196,4,1,4,1,14,0,9,0,14,86,0,9,0,147,196,4,1,4,1,14,0,9,0,14,86,0,9,0,false
    0,0,0,0,0,0,0,0,1,2,2,8,0,6,7,0,4,0.25,0.396825,25,19,1,3,0.396825,25,0,0,1,1,0,38,53,2,0,2,0,4,0,3,0,4,21,0,3,0,38,53,2,0,2,0,4,0,3,0,4,21,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.738095,31,30,1,0,0.738095,31,0,0,0,0,0,11,21,8,0,8,0,1,8,0,0,1,0,8,0,0,11,21,8,0,8,0,1,8,0,0,1,0,8,0,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,3,8,8,1,4,0.5,0.25,4,4,2,2,0.133333,6,1,1,0,0,1,12,19,1,1,1,1,3,0,3,0,3,3,0,3,0,39,52,3,1,3,1,8,0,6,0,8,14,0,6,0,false
    0.217865,1,6,2,0.240964,0.25641,20,20,1,2,2,39,0,22,24,0,3,0.25,0.20202,20,16,1,3,0.20202,20,0,0,0,0,0,79,83,0,0,0,0,3,0,3,0,3,89,0,3,0,79,83,0,0,0,0,3,0,3,0,3,89,0,3,0,false
    0.132085,2,10,4,0.0968208,0.120735,67,46,1,2,2,102,4,16,28,7,62,0.927273,0.431343,289,220,51,4,0.431343,289,1,1,1,1,1,381,692,2,5,2,5,55,0,54,2,55,275,0,54,2,381,692,2,5,2,5,55,0,54,2,55,275,0,54,2,false
    0,0,0,0,0,0,0,0,1,2,2,18,2,2,3,10,16,0.857143,0.452055,33,33,6,1,0.452055,33,2,2,0,0,1,40,79,2,5,0,0,6,0,6,0,61,20,0,60,2,40,79,2,5,0,0,6,0,6,0,61,20,0,60,2,false
    0,0,0,0,0,0,0,0,1,3,3,17,2,2,2,2,8,0.333333,0.433824,59,50,2,4,0.433824,59,1,1,0,0,1,77,144,8,0,8,0,6,0,5,0,6,50,0,5,0,77,144,8,0,8,0,6,0,5,0,6,50,0,5,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,0,6,6,0,5,0.5,0.315789,12,10,1,1,0.315789,12,0,0,6,6,0,26,46,2,0,2,0,5,0,1,0,5,11,0,1,0,26,46,2,0,2,0,5,0,1,0,5,11,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,26,0,37,66,0,12,1,0.432099,70,55,9,0,0.432099,70,0,0,16,16,0,92,144,3,0,3,0,12,0,8,0,12,58,0,8,0,92,144,3,0,3,0,12,0,8,0,12,58,0,8,0,false
    0,0,0,0,0,0,0,0,1,2,2,29,3,1,4,7,23,0.769231,0.346591,61,39,10,3,0.327957,61,0,0,0,0,0,115,174,4,0,4,0,16,0,12,0,16,68,0,12,0,125,187,6,0,6,0,19,0,12,0,19,72,0,12,0,false
    0.450161,1,8,2,0.215686,0.392857,22,22,6,2,1,18,0,2,3,0,6,1,0.513043,59,48,7,0,0.513043,59,0,0,0,0,0,56,102,0,0,0,0,6,0,6,0,6,37,0,6,0,56,102,0,0,0,0,6,0,6,0,6,37,0,6,0,false
    0,0,0,0,0,0,0,0,2,1,1,15,4,5,10,6,16,1,0.405405,45,44,9,0,0.296512,51,1,1,0,0,1,66,119,7,1,7,1,10,0,8,0,10,33,0,8,0,121,186,10,1,10,1,17,0,11,0,17,64,0,11,0,false
    0,0,0,0,0,0,0,0,2,2,2,9,0,2,2,0,3,1,0.627119,37,37,3,0,0.627119,37,0,0,0,0,0,22,41,0,0,0,0,3,0,2,0,3,16,0,2,0,22,41,0,0,0,0,3,0,2,0,3,16,0,2,0,false
    0,0,0,0,0,0,0,0,1,1,1,2,0,18,18,0,1,1,0.708333,17,17,2,0,0.708333,17,0,0,0,0,0,7,9,0,0,0,0,1,0,1,0,1,3,0,1,0,7,9,0,0,0,0,1,0,1,0,1,3,0,1,0,false
    0.134289,1,4,2,0.0671835,0.111111,26,24,4,6,4,44,2,9,11,0,4,1,0.503979,190,66,5,0,0.46798,190,0,0,0,0,0,187,355,9,0,9,0,4,5,4,0,4,145,5,4,0,216,387,14,0,14,0,7,10,7,2,7,157,10,7,2,false
    0,0,0,0,0,0,0,0,1,0,0,6,1,6,6,1,7,1,0.781818,43,43,6,0,0.546512,47,0,0,2,4,0,12,48,0,1,0,1,6,0,5,0,6,2,0,5,0,39,82,2,3,2,2,13,0,9,0,15,15,0,10,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,2,1,0.45,9,9,2,0,0.391304,9,2,2,0,0,1,11,18,3,2,2,0,1,0,1,0,11,4,0,9,0,14,21,3,2,2,0,2,0,1,0,12,5,0,9,0,false
    0,0,0,0,0,0,0,0,2,0,0,8,2,2,7,1,9,0.25,0.257143,9,8,2,6,0.147541,9,1,1,2,2,1,26,39,1,2,1,1,8,0,7,0,10,7,0,8,0,52,72,3,5,3,2,15,0,12,0,27,20,0,21,0,false
    0,0,0,0,0,0,0,0,1,3,2,28,4,1,6,20,30,0.666667,0.214612,47,33,4,2,0.214612,47,2,2,0,0,1,172,230,39,0,38,0,10,34,5,1,18,86,34,11,1,172,230,39,0,38,0,10,34,5,1,18,86,34,11,1,false
    0.253398,8,29,9,0.179025,0.206696,169,142,6,5,4,145,1,1,6,1,28,0.846154,0.210345,183,153,11,2,0.210345,183,0,0,0,0,0,687,944,64,4,64,4,27,30,12,1,27,333,30,12,1,687,944,64,4,64,4,27,30,12,1,27,333,30,12,1,false
    0.648387,1,8,1,0.376147,0.52381,41,33,1,5,5,12,15,0,0,19,21,1,0.38835,40,32,3,0,0.38835,40,0,0,0,0,0,63,109,0,0,0,0,2,0,2,0,2,46,0,2,0,63,109,0,0,0,0,2,0,2,0,2,46,0,2,0,false
    0.552198,1,8,1,0.40404,0.471429,40,33,2,5,5,13,14,0,0,17,19,0.666667,0.213483,19,12,2,1,0.213483,19,0,0,0,0,0,70,99,0,0,0,0,2,0,2,0,2,52,0,2,0,70,99,0,0,0,0,2,0,2,0,2,52,0,2,0,false
    0,0,0,0,0,0,0,0,1,3,3,22,7,2,0,8,13,1,0.366795,95,64,2,0,0.366795,95,0,0,0,0,0,164,247,5,0,5,0,5,2,1,0,5,98,2,1,0,164,247,5,0,5,0,5,2,1,0,5,98,2,1,0,false
    0.0962567,1,2,1,0.0839695,0.114583,11,11,1,1,1,11,24,3,3,17,25,0.428571,0.246154,32,32,3,4,0.246154,32,1,1,1,1,1,98,131,5,1,5,1,8,1,6,0,8,50,1,6,0,98,131,5,1,5,1,8,1,6,0,8,50,1,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,11,2,2,8,11,1,0.55102,27,27,3,0,0.55102,27,2,2,0,0,1,22,36,5,1,0,0,3,0,2,0,11,10,1,8,0,22,36,5,1,0,0,3,0,2,0,11,10,1,8,0,false
    0.150769,2,6,3,0.137652,0.152709,34,31,2,2,2,50,1,21,21,1,18,0.411765,0.145833,35,32,7,10,0.145833,35,0,0,0,0,0,205,247,0,15,0,15,17,0,16,0,17,92,0,16,0,205,247,0,15,0,15,17,0,16,0,17,92,0,16,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,3,4,5,2,5,0.25,0.457143,16,16,1,3,0.457143,16,1,1,0,0,1,19,21,1,2,1,2,3,0,3,0,3,6,0,3,0,19,21,1,2,1,2,3,0,3,0,3,6,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,4,0,32,14,0,4,1,0.674419,29,29,5,0,0.674419,29,0,0,0,0,0,14,28,0,0,0,0,4,0,4,0,4,4,0,4,0,14,28,0,0,0,0,4,0,4,0,4,4,0,4,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,3,3,5,2,5,0.25,0.457143,16,16,1,3,0.457143,16,1,1,0,0,1,19,22,1,2,1,2,3,0,3,0,3,6,0,3,0,19,22,1,2,1,2,3,0,3,0,3,6,0,3,0,false
    0,0,0,0,0,0,0,0,1,2,2,19,1,1,1,1,17,0.470588,0.301887,48,46,8,9,0.301887,48,0,0,0,0,0,111,159,4,9,4,9,16,0,16,0,16,50,0,16,0,111,159,4,9,4,9,16,0,16,0,16,50,0,16,0,false
    0,0,0,0,0,0,0,0,0,2,2,4,9,1,1,5,7,0.333333,0.4,16,16,1,2,0.4,16,1,1,0,0,1,24,31,1,1,1,1,2,0,2,0,2,14,0,2,0,24,31,1,1,1,1,2,0,2,0,2,14,0,2,0,false
    0,0,0,0,0,0,0,0,0,4,4,10,7,2,2,11,14,0.666667,0.25,19,19,2,1,0.25,19,1,1,0,0,1,57,68,1,2,1,2,3,0,2,0,3,27,0,2,0,57,68,1,2,1,2,3,0,2,0,3,27,0,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,5,1,1,6,8,0.333333,0.421053,16,16,1,2,0.421053,16,1,1,0,0,1,22,32,2,1,2,1,2,0,2,0,2,11,0,2,0,22,32,2,1,2,1,2,0,2,0,2,11,0,2,0,false
    0,0,0,0,0,0,0,0,0,1,1,6,11,1,1,7,9,0.333333,0.428571,36,32,1,2,0.371134,36,1,1,0,0,1,48,63,4,1,4,1,2,0,2,0,2,23,0,2,0,61,79,5,1,5,1,4,0,3,0,4,26,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,6,1,1,5,7,0.333333,0.516129,16,16,1,2,0.516129,16,1,1,0,0,1,15,21,1,1,1,1,2,0,2,0,2,5,0,2,0,15,21,1,1,1,1,2,0,2,0,2,5,0,2,0,false
    0.820513,1,6,2,0.717949,0.774194,28,24,0,2,1,5,5,1,0,6,7,0.5,0.313726,16,16,1,1,0.313726,16,1,1,0,0,1,35,39,0,1,0,1,1,0,1,0,1,15,0,1,0,35,39,0,1,0,1,1,0,1,0,1,15,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,7,1,1,7,9,0.666667,0.487179,19,19,2,1,0.487179,19,1,1,0,0,1,20,30,2,1,2,1,2,0,2,0,2,11,0,2,0,20,30,2,1,2,1,2,0,2,0,2,11,0,2,0,false
    0,0,0,0,0,0,0,0,0,1,1,3,6,1,1,9,11,0.333333,0.347826,16,16,1,2,0.347826,16,1,1,0,0,1,30,35,5,1,5,1,2,0,2,0,2,16,0,2,0,30,35,5,1,5,1,2,0,2,0,2,16,0,2,0,false
    0,0,0,0,0,0,0,0,0,4,4,11,8,1,1,15,17,0.666667,0.304878,25,19,2,1,0.304878,25,1,1,0,0,1,57,75,5,1,5,1,2,0,2,0,2,35,0,2,0,57,75,5,1,5,1,2,0,2,0,2,35,0,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,2,0.5,0.695652,16,16,1,1,0.695652,16,1,1,0,0,1,7,7,0,1,0,1,1,0,1,0,1,1,0,1,0,7,7,0,1,0,1,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,3,4,0.5,0.615385,16,16,1,1,0.615385,16,1,1,0,0,1,10,15,0,1,0,1,1,0,1,0,1,6,0,1,0,10,15,0,1,0,1,1,0,1,0,1,6,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,3,6,0,1,2,0.5,0.695652,16,16,1,1,0.695652,16,2,2,6,6,1,7,8,0,2,0,1,1,0,1,0,2,1,0,2,0,7,8,0,2,0,1,1,0,1,0,2,1,0,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,7,1,1,6,8,0.333333,0.470588,16,16,1,2,0.470588,16,3,3,0,0,1,18,23,1,2,1,1,2,0,2,0,3,8,0,3,0,18,23,1,2,1,1,2,0,2,0,3,8,0,3,0,false
    0,0,0,0,0,0,0,0,0,2,2,4,6,1,1,4,6,0.333333,0.390244,16,16,1,2,0.390244,16,3,3,0,0,1,25,27,1,2,1,1,2,0,2,0,3,13,0,3,0,25,27,1,2,1,1,2,0,2,0,3,13,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,7,1,1,6,8,0.666667,0.475,19,19,2,1,0.475,19,3,3,0,0,1,21,31,1,2,1,1,2,0,2,0,3,11,0,3,0,21,31,1,2,1,1,2,0,2,0,3,11,0,3,0,false
    0,0,0,0,0,0,0,0,0,2,2,4,7,1,1,4,6,0.333333,0.390244,16,16,1,2,0.390244,16,3,3,0,0,1,25,29,1,2,1,1,2,0,2,0,3,13,0,3,0,25,29,1,2,1,1,2,0,2,0,3,13,0,3,0,false
    0,0,0,0,0,0,0,0,0,2,2,4,11,1,1,12,14,0.666667,0.38,19,19,2,1,0.38,19,3,3,0,0,1,31,38,1,2,1,1,2,0,2,0,3,17,0,3,0,31,38,1,2,1,1,2,0,2,0,3,17,0,3,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,4,1,1,2,5,0.25,0.457143,16,16,1,3,0.457143,16,2,2,0,0,1,19,22,1,2,1,2,3,0,3,0,3,6,0,3,0,19,22,1,2,1,2,3,0,3,0,3,6,0,3,0,false
    0.953488,1,1,1,0.666667,0.8,10,8,0,0,0,1,7,1,0,6,7,0.5,0.592593,16,16,1,1,0.592593,16,3,3,0,0,1,11,15,0,2,0,1,1,0,1,0,2,5,0,2,0,11,15,0,2,0,1,1,0,1,0,2,5,0,2,0,false
    0.953488,1,1,1,0.714286,0.777778,10,7,0,0,0,1,6,1,0,6,7,0.5,0.64,16,16,1,1,0.64,16,1,1,0,0,1,9,14,0,1,0,1,1,0,1,0,1,5,0,1,0,9,14,0,1,0,1,1,0,1,0,1,5,0,1,0,false
    0,0,0,0,0,0,0,0,0,3,3,5,9,1,1,9,11,1,0.409836,25,24,3,0,0.409836,25,1,1,0,0,1,36,48,1,1,1,1,2,0,2,0,2,17,0,2,0,36,48,1,1,1,1,2,0,2,0,2,17,0,2,0,false
    0,0,0,0,0,0,0,0,0,3,3,5,12,1,1,17,19,0.333333,0.357143,20,19,1,2,0.357143,20,1,1,0,0,1,36,48,1,1,1,1,2,0,2,0,2,19,0,2,0,36,48,1,1,1,1,2,0,2,0,2,19,0,2,0,false
    0,0,0,0,0,0,0,0,1,2,2,6,7,1,1,8,12,0.75,0.486842,37,35,3,1,0.486842,37,1,1,0,0,1,39,60,3,1,3,1,4,0,3,0,4,16,0,3,0,39,60,3,1,3,1,4,0,3,0,4,16,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.5,0.76,19,19,1,1,0.76,19,0,0,0,0,0,6,6,0,1,0,1,1,0,1,0,1,2,0,1,0,6,6,0,1,0,1,1,0,1,0,1,2,0,1,0,false
    0,0,0,0,0,0,0,0,0,2,2,3,1,20,0,0,1,0,0.212121,7,0,0,2,0.212121,7,0,0,0,0,0,26,29,6,0,6,0,1,6,1,0,1,10,6,1,0,26,29,6,0,6,0,1,6,1,0,1,10,6,1,0,false
    0.328727,4,36,8,0.284337,0.317757,118,102,1,3,3,104,1,22,227,0,28,0.75,0.16188,62,18,3,1,0.16188,62,0,0,19,19,0,321,415,6,1,6,1,28,0,3,1,28,243,0,3,1,321,415,6,1,6,1,28,0,3,1,28,243,0,3,1,false
    0.589585,75,387,89,0.709443,0.70679,293,229,1,3,3,51,2,0,0,11,18,0.5,0.19403,78,3,1,1,0.19403,78,1,1,0,0,1,324,413,14,1,8,0,7,0,1,0,34,185,0,3,1,324,413,14,1,8,0,7,0,1,0,34,185,0,3,1,false
    0.551077,72,395,96,0.599758,0.616822,496,396,1,7,7,130,2,0,0,10,21,0.5,0.206428,167,3,1,1,0.206428,167,1,1,0,0,1,642,827,18,1,12,0,11,0,1,0,38,370,0,3,1,642,827,18,1,12,0,11,0,1,0,38,370,0,3,1,false
    0.507346,79,803,145,0.606595,0.593504,791,603,1,6,6,206,2,0,0,12,29,0.5,0.203137,259,3,1,1,0.203137,259,1,1,0,0,1,1016,1304,23,1,17,0,17,0,1,0,44,551,0,3,1,1016,1304,23,1,17,0,17,0,1,0,44,551,0,3,1,false
    0.498705,76,494,158,0.573242,0.581998,587,472,2,5,5,140,2,0,0,11,24,0.5,0.187375,187,3,1,1,0.187375,187,1,1,0,0,1,811,1024,24,1,18,0,13,0,1,0,40,455,0,3,1,811,1024,24,1,18,0,13,0,1,0,40,455,0,3,1,false
    0.4609,116,601,163,0.54326,0.53866,810,627,1,9,9,219,2,0,0,11,25,0.5,0.207084,304,3,1,1,0.207084,304,1,1,0,0,1,1164,1491,20,1,14,0,14,0,1,0,41,647,0,3,1,1164,1491,20,1,14,0,14,0,1,0,41,647,0,3,1,false
